datetime,date,hour,type,airline,delay,datetime_hour,temp_avg,precip_total,wind_avg,wind_dir_avg,visibility,cloud_height,season
2025-10-28 09:50:00,2025-10-28,9,departure,qatar airways,55.0,2025-10-28 09:00:00,9.4,0.0,13,250,20000.0,999,Autumn
2025-10-28 09:50:00,2025-10-28,9,departure,aer lingus,55.0,2025-10-28 09:00:00,9.4,0.0,13,250,20000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,american airlines,41.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,air canada,41.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,british airways,41.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,qatar airways,41.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,aer lingus,41.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,american airlines,17.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,jetblue airways,17.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,qatar airways,17.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,aer lingus,17.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,british airways,43.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,qatar airways,43.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,aer lingus,43.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:00:00,2025-10-28,10,departure,ryanair,2.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:05:00,2025-10-28,10,departure,ryanair,19.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:10:00,2025-10-28,10,departure,british airways,23.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:10:00,2025-10-28,10,departure,qatar airways,23.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:10:00,2025-10-28,10,departure,aer lingus,23.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:10:00,2025-10-28,10,departure,british airways,48.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:10:00,2025-10-28,10,departure,aer lingus,48.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:20:00,2025-10-28,10,departure,british airways,100.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:20:00,2025-10-28,10,departure,qatar airways,100.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:20:00,2025-10-28,10,departure,aer lingus,100.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:20:00,2025-10-28,10,departure,ryanair,27.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:25:00,2025-10-28,10,departure,ryanair,13.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:25:00,2025-10-28,10,departure,ryanair,25.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:30:00,2025-10-28,10,departure,ryanair,37.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:40:00,2025-10-28,10,departure,indigo,39.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:40:00,2025-10-28,10,departure,turkish airlines,39.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:40:00,2025-10-28,10,departure,air canada,14.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:40:00,2025-10-28,10,departure,lufthansa,14.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:40:00,2025-10-28,10,departure,austrian,14.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:40:00,2025-10-28,10,departure,brussels airlines,14.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:40:00,2025-10-28,10,departure,united airlines,14.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:45:00,2025-10-28,10,departure,klm,8.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:45:00,2025-10-28,10,departure,air france,8.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:45:00,2025-10-28,10,departure,delta air lines,8.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:45:00,2025-10-28,10,departure,british airways,18.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:45:00,2025-10-28,10,departure,qatar airways,18.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:45:00,2025-10-28,10,departure,aer lingus,18.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:50:00,2025-10-28,10,departure,british airways,44.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:50:00,2025-10-28,10,departure,qatar airways,44.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:50:00,2025-10-28,10,departure,aer lingus,44.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:50:00,2025-10-28,10,departure,ryanair,18.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:50:00,2025-10-28,10,departure,lufthansa,48.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:55:00,2025-10-28,10,departure,aer lingus,18.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:55:00,2025-10-28,10,departure,qatar airways,18.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:55:00,2025-10-28,10,departure,american airlines,18.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 10:55:00,2025-10-28,10,departure,british airways,18.0,2025-10-28 10:00:00,10.7,0.0,13,250,25000.0,999,Autumn
2025-10-28 11:00:00,2025-10-28,11,departure,hainan airlines,10.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:10:00,2025-10-28,11,departure,aer lingus,40.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:10:00,2025-10-28,11,departure,british airways,40.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:10:00,2025-10-28,11,departure,ryanair,4.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:15:00,2025-10-28,11,departure,american airlines,14.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:15:00,2025-10-28,11,departure,british airways,14.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:15:00,2025-10-28,11,departure,jetblue airways,14.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:15:00,2025-10-28,11,departure,iberia,14.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:15:00,2025-10-28,11,departure,aer lingus,14.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:15:00,2025-10-28,11,departure,ryanair,8.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,finnair,9.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,british airways,9.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,aer lingus,9.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,iberia,9.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,american airlines,9.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,american airlines,18.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,british airways,18.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,iberia,18.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,aer lingus,18.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,emirates,210.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,icelandair,210.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,ryanair,28.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,sas,14.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:30:00,2025-10-28,11,departure,sunexpress,38.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:35:00,2025-10-28,11,departure,ryanair,53.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:40:00,2025-10-28,11,departure,american airlines,44.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:40:00,2025-10-28,11,departure,british airways,44.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:40:00,2025-10-28,11,departure,jetblue airways,44.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:40:00,2025-10-28,11,departure,iberia,44.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:40:00,2025-10-28,11,departure,aer lingus,44.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,american airlines,38.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,aer lingus,38.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,british airways,11.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,aer lingus,11.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,ryanair,21.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,air india,41.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,alitalia,41.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,latam airlines,41.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,ana,41.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,austrian,41.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,oman air,41.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:45:00,2025-10-28,11,departure,lufthansa,41.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 11:55:00,2025-10-28,11,departure,pegasus,65.0,2025-10-28 11:00:00,10.6,0.0,12,250,25000.0,19,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,american airlines,5.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,air canada,5.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,british airways,5.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,qatar airways,5.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,aer lingus,5.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,ryanair,41.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,british airways,14.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,loganair,14.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,air canada,28.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,lufthansa,28.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:05:00,2025-10-28,12,departure,united airlines,28.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 16:30:00,2025-10-28,16,departure,indigo,46.0,2025-10-28 16:00:00,10.7,0.1,9,230,25000.0,999,Autumn
2025-10-28 16:30:00,2025-10-28,16,departure,turkish airlines,46.0,2025-10-28 16:00:00,10.7,0.1,9,230,25000.0,999,Autumn
2025-10-28 16:45:00,2025-10-28,16,departure,aeromexico,80.0,2025-10-28 16:00:00,10.7,0.1,9,230,25000.0,999,Autumn
2025-10-28 16:45:00,2025-10-28,16,departure,air serbia,80.0,2025-10-28 16:00:00,10.7,0.1,9,230,25000.0,999,Autumn
2025-10-28 16:45:00,2025-10-28,16,departure,kenya airways,80.0,2025-10-28 16:00:00,10.7,0.1,9,230,25000.0,999,Autumn
2025-10-28 16:45:00,2025-10-28,16,departure,air austral,80.0,2025-10-28 16:00:00,10.7,0.1,9,230,25000.0,999,Autumn
2025-10-28 16:45:00,2025-10-28,16,departure,air france,80.0,2025-10-28 16:00:00,10.7,0.1,9,230,25000.0,999,Autumn
2025-10-28 03:50:00,2025-10-28,3,departure,zimex aviation,26.0,2025-10-28 03:00:00,9.8,0.0,12,250,20000.0,40,Autumn
2025-10-28 01:00:00,2025-10-28,1,departure,vistajet,12.0,2025-10-28 01:00:00,9.6,0.0,16,260,30000.0,200,Autumn
2025-10-28 19:35:00,2025-10-28,19,departure,ryanair,45.0,2025-10-28 19:00:00,9.5,0.0,6,190,25000.0,50,Autumn
2025-10-28 12:15:00,2025-10-28,12,departure,american airlines,23.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:15:00,2025-10-28,12,departure,british airways,23.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:15:00,2025-10-28,12,departure,iberia,23.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:15:00,2025-10-28,12,departure,aer lingus,23.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 09:00:00,2025-10-28,9,departure,aer lingus,18.0,2025-10-28 09:00:00,9.4,0.0,13,250,20000.0,999,Autumn
2025-10-28 12:20:00,2025-10-28,12,departure,aer lingus,35.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:20:00,2025-10-28,12,departure,,20.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:20:00,2025-10-28,12,departure,hisky,20.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:25:00,2025-10-28,12,departure,american airlines,15.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:25:00,2025-10-28,12,departure,british airways,15.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:25:00,2025-10-28,12,departure,qatar airways,15.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:25:00,2025-10-28,12,departure,aer lingus,15.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:30:00,2025-10-28,12,departure,american airlines,13.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:30:00,2025-10-28,12,departure,british airways,13.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:30:00,2025-10-28,12,departure,iberia,13.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:30:00,2025-10-28,12,departure,aer lingus,13.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:30:00,2025-10-28,12,departure,lot - polish airlines,11.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:30:00,2025-10-28,12,departure,sas,11.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:40:00,2025-10-28,12,departure,ryanair,8.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:50:00,2025-10-28,12,departure,aer lingus,29.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:50:00,2025-10-28,12,departure,wideroe,16.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:55:00,2025-10-28,12,departure,british airways,5.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:55:00,2025-10-28,12,departure,qatar airways,5.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:55:00,2025-10-28,12,departure,aer lingus,5.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:55:00,2025-10-28,12,departure,ryanair,13.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:55:00,2025-10-28,12,departure,alitalia,19.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 12:55:00,2025-10-28,12,departure,swiss,19.0,2025-10-28 12:00:00,11.7,0.0,11,250,25000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,american airlines,31.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,british airways,31.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,aer lingus,31.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,american airlines,25.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,british airways,25.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,qatar airways,25.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,aer lingus,25.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,ryanair,39.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:00:00,2025-10-28,13,departure,ryanair,20.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:05:00,2025-10-28,13,departure,ryanair,15.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:10:00,2025-10-28,13,departure,icelandair,30.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:10:00,2025-10-28,13,departure,qantas,30.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:10:00,2025-10-28,13,departure,emirates,30.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:10:00,2025-10-28,13,departure,ryanair,45.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:15:00,2025-10-28,13,departure,american airlines,21.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:15:00,2025-10-28,13,departure,british airways,21.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:15:00,2025-10-28,13,departure,iberia,21.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:15:00,2025-10-28,13,departure,qatar airways,21.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:15:00,2025-10-28,13,departure,aer lingus,21.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:15:00,2025-10-28,13,departure,ryanair,65.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,american airlines,23.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,jetblue airways,23.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,qatar airways,23.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,aer lingus,23.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,american airlines,24.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,jetblue airways,24.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,qatar airways,24.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,aer lingus,24.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:20:00,2025-10-28,13,departure,egyptair,117.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,aer lingus,51.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,american airlines,51.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,qatar airways,51.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,british airways,51.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,british airways,9.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,aer lingus,9.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,air baltic,57.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,delta air lines,57.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,kenya airways,57.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,xiamen airlines,57.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,china eastern airlines,57.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,tarom,57.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,klm,57.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,iberia,24.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:25:00,2025-10-28,13,departure,vueling,24.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:30:00,2025-10-28,13,departure,ryanair,18.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:30:00,2025-10-28,13,departure,ryanair,16.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:35:00,2025-10-28,13,departure,air canada,16.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:35:00,2025-10-28,13,departure,lufthansa,16.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:35:00,2025-10-28,13,departure,united airlines,16.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:40:00,2025-10-28,13,departure,british airways,13.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:40:00,2025-10-28,13,departure,qatar airways,13.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:40:00,2025-10-28,13,departure,aer lingus,13.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:40:00,2025-10-28,13,departure,ryanair,30.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:45:00,2025-10-28,13,departure,american airlines,14.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
2025-10-28 13:45:00,2025-10-28,13,departure,british airways,14.0,2025-10-28 13:00:00,10.7,0.2,11,250,18000.0,46,Autumn
